586,14236,4.0,1296191118,6155,0.005266814873382519,1,2,1990,6155,3.09,1.00,39,3.60,0.80,16.97,"",372,954,318,50,47,Drama,Thriller,Crime,Comedy,Action,1296191118
145,3570,4.0,836775717,2561,0.0021914399497534737,1,5,1995,2561,3.25,0.98,69,3.28,0.80,2.59,"",592,590,296,165,593,Action,Drama,Thriller,Romance,Crime,836775717
153,26796,4.0,840645497,7100,0.006075448513568787,1,4,1995,7100,2.89,0.95,5,3.80,0.45,2.39,"",296,592,150,380,"",Thriller,Comedy,Crime,Drama,Action,840645497
186,17513,3.0,832549189,2425,0.0020750651613245506,0,2,1995,2425,2.89,0.99,35,3.97,0.92,1.48,"",296,592,344,165,329,Thriller,Drama,Comedy,Crime,Action,832549189
480,19566,4.0,1424436264,13033,0.011152298658780563,1,4,1993,13033,3.67,0.93,23,4.35,0.71,8.19,"",318,50,858,260,296,Drama,Thriller,Crime,Action,Adventure,1424436264
457,16198,4.0,833154008,10736,0.009186762710095,1,1,1993,10736,3.97,0.78,34,3.44,1.13,3.40,"",296,380,349,588,165,Thriller,Crime,Drama,Action,Comedy,833154008
891,14421,1.0,945827578,434,3.7137248660406387E-4,0,2,1995,434,2.53,1.26,100,1.85,0.96,8.45,"",493,608,111,556,246,Comedy,Crime,Drama,Thriller,Documentary,945827578
733,22306,3.5,1408482598,6837,0.0058504002094746195,1,3,1996,6837,3.65,0.92,19,2.66,1.48,17.07,"",260,480,589,110,377,Action,Thriller,Adventure,Sci-Fi,Drama,1408482598
778,10604,3.5,1210789214,5195,0.004445345778590119,1,3,1996,5195,4.00,0.90,23,3.52,1.33,17.88,"",543,261,750,608,923,Drama,Comedy,Thriller,Adventure,Romance,1210789214
490,9503,1.0,848942402,704,6.024106695144262E-4,0,1,1993,704,3.35,0.83,93,2.43,1.28,2.32,"",296,356,318,377,589,Crime,Drama,Thriller,Comedy,Romance,848942402
589,24682,5.0,833425131,11483,0.009825968349480334,1,2,1991,11483,3.94,0.90,100,3.79,0.66,2.00,"",253,110,288,21,47,Drama,Thriller,Comedy,Action,Crime,833425131
337,1643,2.0,985221020,3889,0.0033278055308829596,0,1,1993,3889,3.76,0.86,37,3.51,1.46,13.77,"",333,296,69,785,165,Comedy,Thriller,Crime,Action,Drama,985221020
881,18795,2.0,992028180,242,2.07078667645584E-4,0,2,1996,242,2.77,1.14,100,3.62,1.00,9.77,"",145,733,504,10,316,Action,Adventure,Drama,Thriller,Comedy,992028180
292,15665,3.0,846800651,5649,0.004833832204669025,0,4,1995,5649,3.40,0.86,17,3.35,1.06,1.75,"",592,296,590,588,329,Drama,Thriller,Comedy,Adventure,Crime,846800651
292,22277,3.0,879893993,5649,0.004833832204669025,0,4,1995,5649,3.40,0.86,72,3.60,0.64,7.62,"",494,647,858,805,780,Action,Drama,Adventure,Thriller,Romance,879893993
647,22032,4.0,866185651,1719,0.00147094309786264,1,4,1996,1719,3.57,0.84,33,4.18,0.77,3.29,"",32,780,648,141,17,Drama,Thriller,Comedy,Action,Adventure,866185651
282,590,3.0,1080571687,2426,0.0020759208582982924,0,1,1994,2426,3.39,1.00,6,3.42,0.86,28.93,"",350,594,920,"","",Drama,Mystery,Thriller,Animation,Children,1080571687
